epoch,global_step,cos_grad_data_no_slip,cos_grad_data_momentum,cos_grad_data_continuity,cos_grad_data_inlet_bc,cos_grad_data_rcr_bc,grad_norm_data,grad_norm_physics,gradient_norm,gradient_clip_flag,no_slip_raw,inlet_bc_raw,data_total,pde_total,loss_ratio_raw,lambda_phy,lambda_target,lambda_clamped_high,ema_data,ema_physics
3766,519800,0.819555938243866,0.0019388474756851792,-0.014364063739776611,-0.807588517665863,-0.6617512106895447,0.8840131759643555,3.81789724821272e-15,4.298952102661133,True,0.024587711319327354,0.6802393794059753,0.026408061385154724,1.7416870132455235e-17,26408061385.154724,9.999999403305628,10.0,True,0.9012542133458514,5.492114801010706e-05
3767,519850,-0.80021071434021,-0.016417143866419792,-0.0026968508027493954,-0.10263241827487946,0.689986526966095,7.784318923950195,1.4841845768270227e-15,7.632028102874756,True,0.022823676466941833,0.01605691760778427,2.447742462158203,1.1435480800969989e-17,2447742462158.203,9.999999462975065,10.0,True,1.1337219020998068,3.331643883681526e-05
3767,519900,-0.8622637987136841,0.025904808193445206,0.010125886648893356,0.8134031891822815,0.8744522929191589,8.514571189880371,2.77606659437879e-06,9.104109764099121,True,0.00936703011393547,0.023856934159994125,2.8751893043518066,2.817815314415384e-08,102036116.0521383,9.999999516677558,10.0,True,1.1577344838619963,2.031590448864664e-05
3767,519950,-0.47104838490486145,-0.0006931299576535821,-0.0004458054609131068,-0.2695150673389435,0.26000145077705383,1.8910067081451416,1.900579736993646e-12,1.7186874151229858,True,0.020971449092030525,0.0033748659770935774,0.31252142786979675,1.0610804600144196e-14,312521427869.79675,9.999999565009803,10.0,True,1.0394668539394958,1.229132856028865e-05
3768,520000,0.9275705218315125,0.0,0.0,0.862870454788208,-0.7957378029823303,3.6540281772613525,0.0,5.014019012451172,True,0.08191907405853271,0.03648892045021057,0.19202060997486115,0.0,192020609974.86115,9.999999608508823,10.0,True,0.9903122529378076,7.436333303646238e-06
3768,520050,-0.16038878262043,0.008193613961338997,0.005476317834109068,-0.1460132598876953,0.5086582899093628,2.2712981700897217,3.1814884060565873e-10,2.4107749462127686,True,0.006452763453125954,0.001929018646478653,0.09188041090965271,2.335608486128682e-12,39338960898.342316,9.99999964765794,10.0,True,0.8839812899038594,4.520247969671026e-06
3768,520100,-0.3164113461971283,0.0,0.0,0.5609482526779175,0.3150940537452698,3.60504150390625,0.0,3.708176612854004,True,0.010992897674441338,0.0043655456975102425,1.659632921218872,0.0,1659632921218.872,9.999999682892147,10.0,True,0.7820903123028461,2.7347830540946553e-06
3769,520150,0.19555258750915527,-0.012785812839865685,-0.00660925405099988,0.3086117208003998,-0.19332127273082733,0.6269566416740417,1.504435864774223e-08,0.7776076793670654,False,0.0037224399857223034,0.0009297446813434362,0.049077291041612625,1.7408398333973452e-10,281917325.7647464,9.999999714602932,10.0,True,0.7736300497935533,1.654592854605536e-06
3769,520200,0.5960260033607483,-0.014148643240332603,-0.020771898329257965,-0.27069857716560364,-0.9038934707641602,1.1078763008117676,1.329252138047854e-12,1.8730950355529785,True,0.011381356045603752,0.49472951889038086,0.06879968196153641,9.918175594778988e-15,68799681961.5364,9.99999974314264,10.0,True,0.7848969327025928,1.0035349801577589e-06
3769,520250,0.6898269057273865,0.0,0.0,0.6936438083648682,-0.22406752407550812,2.3793299198150635,0.0,2.9322690963745117,True,0.028012612834572792,0.027367297559976578,0.12799939513206482,5.586575496414374e-26,127999395132.06482,9.999999768828376,10.0,True,0.9202268972444166,6.072132504807974e-07
3770,520300,0.895645260810852,-0.01239052414894104,-0.011289088055491447,0.8808358907699585,-0.34039703011512756,1.9574923515319824,7.54268913993883e-09,5.194522857666016,True,0.10614736378192902,0.03733668103814125,0.05040891841053963,5.356620008667434e-11,941058322.7664837,9.99999979194554,10.0,True,0.9425039325007307,3.674276473403946e-07
3770,520350,0.8231883645057678,-0.00857852678745985,-0.011302103288471699,0.7130201458930969,-0.24132877588272095,2.008718490600586,2.072123803922507e-14,3.2294275760650635,True,0.05252891778945923,0.011490346863865852,0.060508664697408676,1.4513307363716498e-16,60508664697.408676,9.999999812750985,10.0,True,0.7841274946478044,6.85788774764724e-07
3771,520400,-0.8571696281433105,0.012612181715667248,0.0038530677556991577,0.6223090291023254,0.7785855531692505,4.533636569976807,2.3713220989140908e-14,6.186824798583984,True,0.0023461421951651573,0.3327820301055908,2.0538225173950195,1.2737921012315564e-16,2053822517395.0195,9.999999831475888,10.0,True,0.7848967701216021,4.1491989574174824e-07
3771,520450,0.08602052181959152,-0.0004850608529523015,0.0,0.09507305920124054,-0.36223214864730835,2.6354758739471436,4.396393869885451e-20,2.515698194503784,True,0.0027169915847480297,0.0024933861568570137,1.0141470432281494,1.8580244111239676e-22,1014147043228.1494,9.999999848328299,10.0,True,0.7561753521261443,2.5102972219663885e-07
3771,520500,-0.7548850774765015,0.0,0.0,-0.6787112355232239,0.8304420709609985,8.34499740600586,0.0,8.209746360778809,True,0.009543214924633503,0.003671678015962243,1.9187558889389038,0.0,1918755888938.9038,9.99999986349547,10.0,True,0.8227879065682026,1.5204206335799196e-07
3772,520550,0.20386625826358795,-0.00028368813218548894,-0.0018119574524462223,0.1504480391740799,0.4008944034576416,2.3454246520996094,7.045697347017707e-16,2.839353561401367,True,0.029080748558044434,0.009563451632857323,0.12799273431301117,3.530569395366689e-18,127992734313.01117,9.999999877145923,10.0,True,0.8912443457174495,9.210721836970936e-08
3772,520600,0.27453988790512085,-0.001157771679572761,0.0,0.2552882730960846,0.07649708539247513,1.9994810819625854,4.73949261984202e-18,2.289222478866577,True,0.024161435663700104,0.0070580895990133286,0.07997144758701324,6.483294218864663e-21,79971447587.01324,9.999999889431331,10.0,True,0.8116502795058315,5.5739183392908874e-08
3772,520650,0.4665125906467438,-0.002415522700175643,-0.004393933806568384,0.08052413165569305,0.17714226245880127,2.0881717205047607,6.484907055792632e-11,2.372154474258423,True,0.014214030466973782,0.0007422082126140594,0.07892060279846191,4.094776817967216e-13,78920602798.46191,9.999999900488199,10.0,True,0.9120647105214296,4.41415625880799e-08
3773,520700,0.8899509310722351,-0.013179670087993145,-0.01365701574832201,0.5155373215675354,-0.8062910437583923,2.7705743312835693,5.429157286501035e-14,3.320120096206665,True,0.03192249312996864,0.017297953367233276,0.11306895315647125,4.4313036855377075e-16,113068953156.47125,9.99999991043938,10.0,True,1.0478751706682854,2.67318959175145e-08
3773,520750,0.35924994945526123,-0.00397746404632926,-0.0033757321070879698,0.3581834137439728,0.028451021760702133,2.9721925258636475,2.3821450454569737e-12,3.5304198265075684,True,0.04165653884410858,0.012123167514801025,0.12258879840373993,1.5026896420982164e-14,122588798403.73993,9.999999919395442,10.0,True,0.9059506771006185,0.00015928177102827288
3773,520800,0.14583076536655426,-0.00940787885338068,0.0,-0.5401689410209656,0.24158355593681335,1.1228891611099243,1.0587911840678754e-22,1.9474257230758667,True,0.040704697370529175,0.6029115915298462,0.18203358352184296,2.695658408858696e-24,182033583521.84296,9.999999927455898,10.0,True,0.8911589413149444,9.637104919318313e-05
3774,520850,0.6738046407699585,0.0004448771942406893,-0.005766951944679022,-0.8125019073486328,-0.4977913200855255,0.7133552432060242,4.568027085202287e-15,1.3767764568328857,True,0.02007131278514862,0.1809881031513214,0.057812564074993134,2.483421026574681e-17,57812564074.99313,9.999999934710308,10.0,True,0.7798831280313496,5.830507589409838e-05
3774,520900,0.7946766018867493,-0.002043413929641247,0.01258941926062107,0.7984504699707031,-0.5171787738800049,2.2412853240966797,6.350629522039117e-14,4.228567600250244,True,0.07773330062627792,0.054376598447561264,0.09615814685821533,4.110969589171524e-16,96158146858.21533,9.999999941239277,10.0,True,0.8331198845570001,3.527494905796343e-05
3774,520950,0.6373429298400879,-0.007523131091147661,-0.0007774270488880575,0.21927803754806519,-0.19394072890281677,2.4348602294921875,1.2245296973406507e-15,3.3595430850982666,True,0.055742550641298294,0.008471420966088772,0.060300394892692566,5.456450588591744e-18,60300394892.692566,9.99999994711535,10.0,True,0.9402904622506207,2.134163454987359e-05
3775,521000,0.7201095819473267,0.0,0.0,-0.5780528783798218,-0.9238975644111633,1.080806851387024,0.0,1.845620036125183,True,0.04932288080453873,0.5280668139457703,0.17169690132141113,0.0,171696901321.41113,9.999999952403815,10.0,True,0.9536490030270032,1.2934653681770044e-05
3775,521050,0.6688486337661743,-0.009946964681148529,-0.010408311150968075,0.6568036079406738,0.12411389499902725,2.504913568496704,1.977970320865552e-08,4.812467098236084,True,0.09987697005271912,0.03736419975757599,0.11975102126598358,1.7694168352733186e-10,676782422.7663453,9.999999957163434,10.0,True,0.9492271210098868,7.825549053217473e-06
3776,521100,-0.9509366750717163,0.0,0.0,0.6847823858261108,0.7666969895362854,11.674707412719727,0.0,11.501169204711914,True,0.07230934500694275,0.04501132294535637,5.853049278259277,1.6619826796120732e-31,5853049278259.277,9.99999996144709,10.0,True,1.169585802656363,4.791539721119846e-06
3776,521150,-0.3620288372039795,0.016334163025021553,0.0,0.5157926082611084,0.6068028807640076,0.612855076789856,1.4781093283454068e-19,4.218155860900879,True,0.02951987273991108,0.3644315004348755,0.06043460965156555,8.454886479026907e-22,60434609651.56555,9.999999965302381,10.0,True,1.0194725222658894,2.928805389615094e-06
3776,521200,0.4680315852165222,0.005989697761833668,0.0,0.10920940339565277,-0.5294010639190674,1.8748356103897095,0.0,1.9509211778640747,True,0.018279317766427994,0.0031766812317073345,0.10649247467517853,2.39047903811541e-25,106492474675.17853,9.999999968772142,10.0,True,1.0188987822081135,6.75453927184781e-05
3777,521250,-0.932590126991272,0.0,0.0,-0.686744213104248,0.7610490322113037,8.786750793457031,0.0,8.454264640808105,True,0.02164526842534542,0.0017652790993452072,4.027203559875488,0.0,4027203559875.4883,9.999999971894928,10.0,True,0.9273572515451594,4.087288418034884e-05
3777,521300,-0.8780591487884521,0.011473054997622967,0.011682278476655483,0.736625611782074,0.64908367395401,4.1139373779296875,1.7979822491964725e-11,4.382663249969482,True,0.03133716806769371,0.05628668889403343,0.6561137437820435,1.29294199045088e-13,656113743782.0435,9.999999974705435,10.0,True,0.7013527142187859,2.5268186982085427e-05
3777,521350,-0.7713793516159058,-0.01923827826976776,-0.0020766439847648144,-0.5244459509849548,0.6542549133300781,6.026832580566406,1.8928268674667237e-11,5.859863758087158,True,0.015545876696705818,0.009346941486001015,1.5219051837921143,8.821852211411685e-14,1521905183792.1143,9.999999977234893,10.0,True,0.8382422520271514,1.5288390447220488e-05
3778,521400,0.6343224048614502,0.0,0.0,-0.2977031171321869,-0.0022720377892255783,1.013562798500061,0.0,1.49113929271698,True,0.034748177975416183,0.06714947521686554,0.11397867649793625,0.0,113978676497.93625,9.999999979511404,10.0,True,0.7356340553170289,9.250600076159013e-06
3778,521450,0.5548750162124634,7.01286262483336e-05,0.004310733638703823,0.5817854404449463,-0.25886672735214233,4.185637950897217,2.1127326809962464e-15,6.682057857513428,True,0.1675531268119812,0.0862136036157608,0.19738581776618958,3.2187750371982476e-18,197385817766.18958,9.999999981560265,10.0,True,0.9828439562290389,5.632125465160213e-06
3778,521500,0.5391760468482971,0.0,0.0,0.5576889514923096,-0.044927433133125305,3.8618111610412598,0.0,6.093938827514648,True,0.11896928399801254,0.07522714138031006,0.15731360018253326,1.9474177758883576e-26,157313600182.53326,9.999999983404239,10.0,True,0.9488233094205241,4.1290001231237595e-06
3779,521550,-0.6925003528594971,-0.001357615110464394,0.007618999574333429,0.5931478142738342,0.42045295238494873,1.8330613374710083,2.703488779685296e-14,2.970853805541992,True,0.005501574371010065,0.2770349383354187,0.40487438440322876,8.581442328121536e-17,404874384403.22876,9.999999985063814,10.0,True,0.8447550634164314,2.498081746152871e-06
3779,521600,-0.9519045948982239,-0.016281310468912125,0.0,0.023169126361608505,0.9219212532043457,9.345985412597656,1.1009950762936732e-18,9.203018188476562,True,0.021529369056224823,0.010874658823013306,3.4372501373291016,9.015174924338356e-21,3437250137329.1016,9.999999986557434,10.0,True,0.9662900124889388,1.3859769994624417e-05
3780,521650,0.7890148758888245,-0.006903530098497868,-0.017840204760432243,0.5851143002510071,-0.4359651803970337,1.7296059131622314,1.512655921752861e-17,2.552574634552002,True,0.041671738028526306,0.01459531020373106,0.05247557908296585,5.926780108215414e-20,52475579082.96585,9.99999998790169,10.0,True,0.8722494749242872,8.385245073158119e-06
3780,521700,-0.9647780060768127,0.0,0.0,-0.9670780897140503,0.7140920162200928,3.7161707878112793,0.0,2.628822088241577,True,0.026871375739574432,0.024479277431964874,0.7588712573051453,0.0,758871257305.1453,9.99999998911152,10.0,True,0.8199701347524717,0.0005894336619314348
3780,521750,0.3843066990375519,0.005722719710320234,0.0,-0.24645256996154785,0.15482701361179352,3.3347067832946777,2.6083143347265453e-21,3.4223296642303467,True,0.015885060653090477,0.29954469203948975,0.12816670536994934,1.6249136786028792e-23,128166705369.94934,9.999999990200369,10.0,True,0.9258313097789131,0.00046493461236310073
3781,521800,-0.9815659523010254,-0.0077303494326770306,0.0,0.9350846409797668,0.9463381171226501,4.878917694091797,4.666794042250207e-20,6.033325672149658,True,0.03835758939385414,0.12071072310209274,1.0466358661651611,2.6375305619687617e-22,1046635866165.1611,9.999999991180331,10.0,True,0.8151881902109329,0.00029215126864036927
3781,521850,0.2064717710018158,-0.0041081164963543415,-0.006443539168685675,-0.20267125964164734,0.12713947892189026,4.165383338928223,1.8439246796120301e-09,4.285586833953857,True,0.013464836403727531,0.00079801568062976,0.18237179517745972,7.80760612412168e-12,23358221749.176125,9.999999992062298,10.0,True,0.7600070700628831,0.0001768468151325568
3781,521900,-0.5003455281257629,0.013757592998445034,0.0,-0.026653291657567024,0.10356392711400986,5.3052215576171875,3.329771934979598e-20,5.053018093109131,True,0.02337239310145378,0.021523330360651016,1.2002675533294678,1.7434873612666494e-22,1200267553329.4678,9.999999992856068,10.0,True,0.803527812091449,0.00010699809821196046
3782,521950,0.8148921728134155,0.0,0.0,-0.6896302103996277,-0.5333864092826843,1.2927608489990234,0.0,1.188374400138855,True,0.032157257199287415,0.14698632061481476,0.03078514151275158,3.0766299934761036e-28,30785141512.75158,9.999999993570462,10.0,True,0.9078301744066356,6.494167418080716e-05
3782,522000,0.002021924126893282,-0.6315610408782959,-0.4519408643245697,0.00874357670545578,-0.7919015884399414,31.663816452026367,1.6028579288493439e-13,31.647571563720703,True,0.0022527906112372875,0.006610153708606958,3.163033962249756,7.117037108813425e-16,3163033962249.756,9.999999994213416,10.0,True,0.8323538772984466,3.937584001014206e-05
3782,522050,0.7974435687065125,0.0035711899399757385,0.0,0.5207529067993164,-0.8844859004020691,3.4213767051696777,1.4424839195207124e-20,3.9310126304626465,True,0.04059605300426483,0.011649321764707565,0.17994536459445953,9.097185610864504e-23,179945364594.45953,9.999999994792075,10.0,True,0.8278064304685598,4.5521963921328214e-05
3783,522100,0.17118647694587708,-0.003195152385160327,-0.005049839150160551,-0.1429319977760315,-0.4372185468673706,6.275640964508057,5.9492895054802375e-09,6.145665645599365,True,0.014434123411774635,0.13593342900276184,0.477554053068161,2.934760767736577e-11,16272333279.02474,9.999999995312868,10.0,True,0.9671067977808261,2.7542322285278066e-05
3783,522150,0.03159235045313835,0.010918957181274891,0.0,0.01722468063235283,0.5415813326835632,0.8571036458015442,2.2816735143573908e-20,1.0783251523971558,True,0.0042240917682647705,0.0016077874461188912,0.035672739148139954,1.184920324046363e-22,35672739148.13995,9.99999999578158,10.0,True,0.9039831885136403,1.6663281001926937e-05
3784,522200,-0.6657407283782959,0.0,0.0,-0.2554102838039398,0.3888418674468994,3.0911037921905518,0.0,2.737659215927124,True,0.018092013895511627,0.008400121703743935,0.2915441691875458,0.0,291544169187.5458,9.999999996203423,10.0,True,0.8871607055116714,1.0372447686050903e-05
3784,522250,0.2306586503982544,-0.008819877170026302,0.0,0.20807474851608276,-0.3284877836704254,1.5393896102905273,5.293955920339377e-23,1.703627586364746,True,0.008825941011309624,0.007724137976765633,0.163169264793396,1.8611803645462116e-25,163169264793.396,9.99999999658308,10.0,True,0.805108586908887,9.048077677025616e-06
3784,522300,-0.9613462090492249,-0.008979637175798416,-0.01972949132323265,0.7158400416374207,0.8914219737052917,3.466336965560913,1.3815815678996923e-11,3.9524500370025635,True,0.10632370412349701,0.1662866771221161,1.145135760307312,9.42061031505674e-14,1145135760307.312,9.999999996924773,10.0,True,0.8224652104469198,3.194556811266804e-05
3785,522350,-0.7310292720794678,0.0,0.0,0.8731733560562134,0.8206873536109924,2.63677716255188,0.0,3.095506429672241,True,0.0020267749205231667,0.010953675024211407,0.3497884273529053,2.590568127454028e-28,349788427352.9053,9.999999997232296,10.0,True,0.7834720660044934,1.9383618668289162e-05
3785,522400,0.15726682543754578,-8.08310869615525e-05,0.0,-0.09995629638433456,0.5213501453399658,4.977423191070557,3.8310833719682964e-21,5.2445502281188965,True,0.02372712269425392,0.2331010401248932,0.295677125453949,2.6247778365749588e-23,295677125453.949,9.999999997509066,10.0,True,0.8192674311020716,1.1727301767519906e-05
3785,522450,0.6004837155342102,0.00783965177834034,0.0,-0.5251591801643372,-0.3823744058609009,2.036008596420288,5.476110340459895e-22,1.8178293704986572,True,0.029168294742703438,0.15399359166622162,0.06487304717302322,3.819488587098275e-24,64873047173.023224,9.99999999775816,10.0,True,0.8285750850361577,7.095135049901791e-06
3786,522500,0.42055416107177734,0.0,0.0,0.7055755853652954,-0.3918461501598358,1.8197745084762573,0.0,2.534759521484375,True,0.030981121584773064,0.011074303649365902,0.09605873376131058,0.0,96058733761.31058,9.999999997982345,10.0,True,0.9153691700627721,4.361090004701968e-06
3786,522550,0.10732501745223999,-0.000775286229327321,0.0,-0.12475072592496872,-0.7879128456115723,2.4427132606506348,1.1837645481569055e-22,2.3967232704162598,True,0.016109533607959747,0.0027472972869873047,0.10735756158828735,5.729039215295181e-25,107357561588.28735,9.99999999818411,10.0,True,0.8620808250009458,1.647655399557478e-05
3786,522600,-0.2286081314086914,-0.00048462857375852764,0.0,0.4741934537887573,0.7733343243598938,2.1220974922180176,9.610951980249525e-18,2.3165156841278076,True,0.022149572148919106,0.00338436895981431,0.27667567133903503,5.910624236876488e-20,276675671339.03503,9.9999999983657,10.0,True,0.7868998564992683,9.968538133812297e-06
3787,522650,0.15960052609443665,0.00034653316834010184,0.0,-0.009472908452153206,-0.6409876942634583,3.184318780899048,3.3179697478490853e-20,3.3052916526794434,True,0.02379840426146984,0.0015589758986607194,0.12005381286144257,2.286944872252695e-22,120053812861.44257,9.99999999852913,10.0,True,0.8060134832635053,6.03195005100859e-06
3787,522700,-0.7223132252693176,-0.0014150503557175398,-0.00167752371635288,-0.4686044454574585,0.23321890830993652,10.114044189453125,1.2026026877839767e-16,9.695113182067871,True,0.014603101648390293,0.0027715531177818775,5.61981201171875,6.144332745219923e-19,5619812011718.75,9.999999998676218,10.0,True,0.8487795674114628,3.6540419171533866e-06
3788,522750,-0.8861936926841736,0.0,0.0,-0.889058530330658,0.6122441291809082,7.908627986907959,0.0,6.998226642608643,True,0.025175832211971283,0.02312464825809002,4.276027679443359,2.0630165593079504e-26,4276027679443.3594,9.999999998808596,10.0,True,0.797861907165459,2.2107200418894456e-06
3788,522800,0.574729323387146,0.0,0.0,-0.6309865117073059,-0.06734340637922287,1.55220365524292,0.0,1.322114109992981,True,0.03328532725572586,0.11190374940633774,0.14860990643501282,0.0,148609906435.01282,9.999999998927736,10.0,True,0.8740502722828608,1.3375027690567598e-06
3788,522850,0.323770672082901,0.0024600066244602203,0.0,-0.26002779603004456,-0.08239208161830902,4.200286388397217,3.667912396323462e-18,4.427032470703125,True,0.021765179932117462,0.6978903412818909,0.160893052816391,3.118280593160542e-20,160893052816.391,9.999999999034962,10.0,True,0.8742100323185039,8.102230055359987e-07
3789,522900,0.5138252973556519,0.0,0.0,0.5109606981277466,-0.08335179090499878,2.281426191329956,0.0,3.131288528442383,True,0.06379536539316177,0.006748495157808065,0.10341183841228485,1.3893971582425482e-27,103411838412.28485,9.999999999131466,10.0,True,0.785362547820023,4.902635767885524e-07
3789,522950,0.2298448383808136,0.0,0.0,0.04492460936307907,0.1551445871591568,2.959552049636841,0.0,3.132810115814209,True,0.012861878611147404,0.005700778216123581,0.0905349925160408,0.0,90534992516.0408,9.99999999921832,10.0,True,0.705488124080849,2.96612883943668e-07
3789,523000,0.18002325296401978,0.0,0.0,-0.09312260150909424,0.2596363127231598,3.107433795928955,0.0,3.2142443656921387,True,0.00945416558533907,0.008061805739998817,0.1333862990140915,0.0,133386299014.09149,9.999999999296488,10.0,True,0.6797755701945096,1.794763301758383e-07
3790,523050,-0.8517427444458008,-0.019688524305820465,-0.0057306415401399136,0.6494875550270081,0.7213983535766602,7.703579425811768,2.2025422122002453e-13,9.367283821105957,True,0.021892983466386795,0.5827536582946777,2.6063568592071533,1.18287356990675e-15,2606356859207.1533,9.999999999366839,10.0,True,0.6693474886184687,1.721328570251696e-07
3790,523100,0.8535352349281311,0.0,0.0,0.7666344046592712,-0.5469005107879639,1.6826744079589844,0.0,2.79075026512146,True,0.047360822558403015,0.027862034738063812,0.11094696074724197,1.7731333802431986e-25,110946960747.24197,9.999999999430155,10.0,True,0.6349268113137774,1.0490082158568194e-07
3790,523150,-0.24007415771484375,-0.00011446396820247173,-0.025769412517547607,0.13069704174995422,-0.1628885120153427,2.599588394165039,1.6551169323975046e-09,2.476484537124634,True,0.017574993893504143,0.0022540753707289696,1.2393559217453003,8.599228967787198e-12,144124075122.07672,9.999999999487141,10.0,True,0.7809417026204217,6.386804862760535e-08
3791,523200,0.34908947348594666,0.00021276960615068674,0.0,0.49015599489212036,-0.024537712335586548,2.9582440853118896,6.699036574329774e-20,3.425863027572632,True,0.0004053116717841476,0.0230141319334507,0.4131775200366974,2.8144820342116767e-22,413177520036.6974,9.999999999538428,10.0,True,0.8782650365533335,3.886358542845177e-08
3791,523250,-0.16732677817344666,0.0,0.0,0.23757930099964142,-0.10099677741527557,2.8353114128112793,0.0,5.322973728179932,True,0.017290662974119186,0.686102032661438,0.4419848620891571,1.0488124520555034e-26,441984862089.1571,9.999999999584585,10.0,True,0.7917330951580362,2.351438111965572e-08
3792,523300,0.43034109473228455,0.0,0.0,0.0500858873128891,-0.8090131878852844,2.7192022800445557,0.0,2.967099905014038,True,0.02168983407318592,0.0043279859237372875,0.09581482410430908,2.001384456568778e-31,95814824104.30908,9.999999999626127,10.0,True,0.6954429768005059,2.0166542402821722e-06
3792,523350,-0.9906282424926758,-0.009167641401290894,0.017407387495040894,0.32277554273605347,0.4686296582221985,1.2737653255462646,2.5534428738094306e-11,1.1191723346710205,True,0.0103604756295681,0.008356135338544846,0.302440345287323,1.1492670422101614e-13,302440345287.323,9.999999999663514,10.0,True,0.6211615239021423,2.6019434747728985e-06
3792,523400,0.8621345162391663,0.00040807004552334547,-0.003648911602795124,0.8204982280731201,0.6940845251083374,1.6236777305603027,3.204425928163973e-13,6.474663734436035,True,0.053536832332611084,0.012797471135854721,0.044675037264823914,1.3443877181133312e-15,44675037264.82391,9.999999999697163,10.0,True,0.7660520642717736,1.579441066115064e-06
3793,523450,0.02290153317153454,0.0010502629447728395,0.00029561499832198024,-0.03873286023736,-0.4235664904117584,6.667545318603516,2.938626772475139e-11,7.473052501678467,True,0.03004026971757412,0.6421553492546082,0.9115050435066223,1.5702477024811395e-13,911505043506.6223,9.999999999727446,10.0,True,0.8016099973097753,9.555720296396777e-07
3793,523500,-0.7468898892402649,0.012555061839520931,-0.03135259449481964,0.7718676328659058,0.27658921480178833,4.214049816131592,2.8204882255522534e-05,6.941661834716797,True,0.0037030328530818224,0.607303261756897,2.140686511993408,1.207148301318739e-07,17733417.755339865,9.999999999754703,10.0,True,0.8150030199435018,5.805596574443264e-07
3793,523550,0.4412212669849396,0.0,0.0,0.4494031071662903,0.26689597964286804,1.17397940158844,0.0,1.9708154201507568,True,0.029852645471692085,0.02562737464904785,0.10546869039535522,0.0,105468690395.35522,9.999999999779233,10.0,True,0.9535240628876365,2.587568510193388e-06
3794,523600,0.25900334119796753,0.000680531666148454,-0.0036346502602100372,-0.4809217154979706,0.13215255737304688,0.554551899433136,1.1910039621199076e-10,1.7556002140045166,True,0.005697518587112427,0.17814379930496216,0.031238866969943047,1.2286458742766238e-12,25425444079.51169,9.99999999980131,10.0,True,0.9096972643164437,1.565526821202438e-06
3794,523650,0.9508953094482422,0.0,0.0,-0.9484547972679138,-0.7017492651939392,3.6234796047210693,0.0,1.7858357429504395,True,0.09202564507722855,0.48413485288619995,0.1500939279794693,2.542696683125604e-27,150093927979.4693,9.999999999821178,10.0,True,0.8222441958607473,1.497486982104005e-05
3794,523700,-0.8740814924240112,-0.005668133497238159,-0.021795397624373436,0.6678670048713684,0.7964593172073364,6.624082565307617,5.341400238778604e-11,7.3453898429870605,True,0.01348869875073433,0.07355305552482605,1.5556179285049438,4.614704885580467e-13,1555617928504.9438,9.99999999983906,10.0,True,0.8555017666060797,9.060059996845843e-06
3795,523750,0.5114105939865112,-0.008063366636633873,0.0,0.5190072059631348,-0.11201856285333633,2.924664258956909,1.4456515365906503e-19,4.280686855316162,True,0.07800368219614029,0.038700226694345474,0.1396830976009369,9.25423355448884e-22,139683097600.9369,9.999999999855154,10.0,True,0.9922126852877021,5.48139175575394e-06
3795,523800,0.689580500125885,0.0,0.0,0.6662817597389221,-0.3478873074054718,2.854435443878174,0.0,3.8319575786590576,True,0.06738415360450745,0.031223563477396965,0.13644744455814362,0.0,136447444558.14362,9.999999999869639,10.0,True,0.9400742646979844,3.3165834141820946e-06
3796,523850,-0.9341997504234314,0.0,0.0,-0.7384355664253235,0.7037158012390137,10.48755168914795,0.0,10.09295654296875,True,0.01980884186923504,0.0044586677104234695,3.5953400135040283,0.0,3595340013504.0283,9.999999999882675,10.0,True,1.010632606562933,2.006554102226568e-06
3796,523900,0.45345982909202576,0.013496926985681057,0.0,0.45341917872428894,0.15168802440166473,4.123605251312256,1.9332341826357982e-19,5.1489739418029785,True,0.04646102339029312,0.04313594847917557,0.939710795879364,7.009456011301723e-22,939710795879.364,9.999999999894408,10.0,True,0.9878542469609163,1.2189191609893022e-06
3796,523950,0.42009299993515015,-0.0037430650554597378,-0.004598257597535849,-0.26591041684150696,0.13611066341400146,2.0473756790161133,7.046783402074765e-17,2.220977783203125,True,0.012219810858368874,0.03104451298713684,0.053535543382167816,4.581669660894199e-19,53535543382.167816,9.999999999904967,10.0,True,0.8884390404697332,5.895491528781354e-06
3797,524000,-0.11008051782846451,0.002859369618818164,0.0037505042273551226,0.06129122152924538,-0.29654890298843384,3.804523229598999,2.5727163455169233e-11,3.9429874420166016,True,0.024136347696185112,0.08504444360733032,0.2086370289325714,1.722032347446778e-13,208637028932.5714,9.99999999991447,10.0,True,0.7393138933189175,3.566810901951212e-06
3797,524050,0.4884979724884033,0.0009980787290260196,0.0003856360272038728,-0.4619598686695099,-0.6786692142486572,3.429943084716797,1.227482044896533e-07,3.284142017364502,True,0.054104238748550415,0.0738823264837265,0.30500033497810364,8.418757913020158e-10,362286620.1039,9.999999999923023,10.0,True,0.80907606132892,2.1635678181435647e-06
3797,524100,0.9783494472503662,-0.006614556070417166,-0.009274386800825596,0.9131799340248108,0.345252126455307,1.6010702848434448,1.45626566361301e-10,11.22096061706543,True,0.13054782152175903,0.05653316527605057,0.11929874867200851,9.502861822094366e-13,119298748672.00851,9.999999999930722,10.0,True,0.8795874005932833,8.08035885409393e-06
3798,524150,-0.9153072237968445,0.0,0.0,0.8004626631736755,-0.9533497095108032,10.814167976379395,0.0,11.391493797302246,True,0.036240532994270325,0.21181297302246094,4.290974140167236,0.0,4290974140167.2363,9.99999999993765,10.0,True,1.015243718186245,4.89407217830564e-06
