epoch,global_step,cos_grad_data_no_slip,cos_grad_data_momentum,cos_grad_data_continuity,cos_grad_data_inlet_bc,cos_grad_data_rcr_bc,grad_norm_data,grad_norm_physics,gradient_norm,gradient_clip_flag,no_slip_raw,inlet_bc_raw,data_total,pde_total,loss_ratio_raw,lambda_phy,lambda_target,lambda_clamped_high,ema_data,ema_physics
3001,414250,-0.07905509322881699,0.0,0.0,0.026167448610067368,0.019942423328757286,0.7956699132919312,0.0,1.7623885869979858,True,0.4738380014896393,0.01284056343138218,0.09417279064655304,0.0,94172790646.55304,0.0,0.0,False,0.3650292403363959,0.0
3002,414300,0.15260660648345947,0.0,0.0,0.2874351441860199,0.21405750513076782,0.6258945465087891,0.0,0.7362299561500549,False,0.012414691969752312,0.0015462811570614576,0.05154018849134445,0.0,51540188491.34445,0.0,0.0,False,0.4445304347501364,0.0
3002,414350,-0.08269407600164413,0.0,0.0,-0.031100839376449585,0.006487436592578888,0.5003381371498108,0.0,1.0801912546157837,True,0.31415504217147827,0.008133118972182274,0.05201345682144165,0.0,52013456821.44165,0.0,0.0,False,0.3428517355606305,0.0
3002,414400,-0.41299617290496826,0.0,0.0,-0.09903489053249359,-0.17870871722698212,1.8107764720916748,0.0,1.7151533365249634,True,0.18651415407657623,0.01633535884320736,1.0569684505462646,0.0,1056968450546.2646,0.0,0.0,False,0.43017884682488217,0.0
3003,414450,-0.32081225514411926,0.0,0.0,-0.37904447317123413,0.08339279890060425,1.4170105457305908,0.0,1.346388578414917,True,0.03059472143650055,0.0002612330426927656,0.5760260820388794,0.0,576026082038.8794,0.0,0.0,False,0.342819934405538,0.0
3003,414500,-0.025735560804605484,0.0,0.0,0.18238326907157898,0.11392664909362793,0.5017696619033813,0.0,0.5092225670814514,False,0.0056450385600328445,0.00011546929454198107,0.03515108674764633,0.0,35151086747.64633,0.0,0.0,False,0.2889075697585388,0.0
3003,414550,0.6357487440109253,0.0,0.0,0.4079734683036804,0.13951772451400757,0.2743832767009735,0.0,1.6525212526321411,True,0.012792196124792099,0.009959429502487183,0.01653945818543434,0.0,16539458185.434341,0.0,0.0,False,0.4044652526926656,0.0
3004,414600,-0.7869617342948914,0.0,0.0,0.23598936200141907,-0.4943830072879791,3.785775661468506,0.0,3.6542809009552,True,0.03824545070528984,0.011601203121244907,1.238291621208191,0.0,1238291621208.191,0.0,0.0,False,0.36574257545587896,0.0
3004,414650,-0.21648602187633514,0.0,0.0,0.30594637989997864,0.007347546983510256,0.6170240640640259,0.0,1.0126430988311768,True,0.18041087687015533,0.008205510675907135,0.05442584678530693,0.0,54425846785.30693,0.0,0.0,False,0.404611314262412,0.0
3005,414700,0.1595391035079956,0.0,0.0,-0.1292572319507599,0.29543426632881165,0.3237150013446808,0.0,0.3923766613006592,False,0.022444935515522957,0.0007454643491655588,0.06325265020132065,0.0,63252650201.32065,0.0,0.0,False,0.3939929240801166,0.0
3005,414750,0.6106171011924744,0.0,0.0,0.002736675087362528,0.1057576909661293,0.5789816379547119,0.0,0.7563128471374512,False,0.04721784219145775,0.0018838851246982813,0.054354891180992126,0.0,54354891180.99213,0.0,0.0,False,0.38952861068352157,0.0
3005,414800,-0.43766647577285767,0.0,0.0,-0.16980338096618652,-0.055604852735996246,0.3786519467830658,0.0,0.40327250957489014,False,0.01357017457485199,0.0009388622129336,0.04032877832651138,0.0,40328778326.51138,0.0,0.0,False,0.3773926133252668,0.0
3006,414850,-0.7325416803359985,0.0,0.0,0.030213141813874245,-0.34339064359664917,2.8114752769470215,0.0,2.3795454502105713,True,0.05434401333332062,0.004092739429324865,0.9480003714561462,0.0,948000371456.1462,0.0,0.0,False,0.39127912400379616,0.0
3006,414900,-0.47822076082229614,0.0,0.0,-0.09248702973127365,0.02923867106437683,1.0385552644729614,0.0,0.9868901371955872,False,0.018168359994888306,0.0003056491259485483,0.5280627608299255,0.0,528062760829.92554,0.0,0.0,False,0.4365146377648633,0.0
3006,414950,0.5710210204124451,0.0,0.0,0.2806152105331421,0.0329761728644371,0.400043249130249,0.0,0.5513829588890076,False,0.00664413720369339,0.0022217966616153717,0.03548814728856087,0.0,35488147288.56087,0.0,0.0,False,0.4137895593665907,0.0
3007,415000,0.2325567901134491,0.0,0.0,-0.09322786331176758,0.17562492191791534,0.5174937844276428,0.0,0.667324960231781,False,0.06610877811908722,0.0017490903846919537,0.08419197797775269,0.0,84191977977.75269,0.0,0.0,False,0.3842656573381146,0.0
3007,415050,0.11085985600948334,0.0,0.0,0.17439064383506775,0.06046103686094284,1.0182502269744873,0.0,1.1844204664230347,True,0.09412012249231339,0.0006178541807457805,0.5177111029624939,0.0,517711102962.4939,0.0,0.0,False,0.44584712877169164,0.0
3007,415100,0.1659802943468094,0.0,0.0,0.11437589675188065,0.025471586734056473,0.4254249930381775,0.0,0.5014950037002563,False,0.019142260774970055,0.0005491069750860333,0.05528862774372101,0.0,55288627743.72101,0.0,0.0,False,0.4798679602230774,0.0
3008,415150,-0.4014197885990143,0.0,0.0,-0.1888711005449295,-0.11845681816339493,14.128663063049316,0.0,13.840353012084961,True,0.08121577650308609,0.004253039136528969,5.436360836029053,0.0,5436360836029.053,0.0,0.0,False,0.5180705635428331,0.0
3008,415200,-0.3393806219100952,0.0,0.0,-0.11039789766073227,0.16173706948757172,3.1811063289642334,0.0,3.1441967487335205,True,0.03157729655504227,0.0019838372245430946,2.4306464195251465,0.0,2430646419525.1465,0.0,0.0,False,0.5103526680861556,0.0
3009,415250,-0.03411662578582764,0.0,0.0,0.14692428708076477,0.023981083184480667,0.6239708662033081,0.0,0.9744607210159302,False,0.23762322962284088,0.0020017120987176895,0.15980428457260132,0.0,159804284572.60132,0.0,0.0,False,0.4280163324993914,0.0
3009,415300,-0.036535728722810745,0.0,0.0,0.10879823565483093,0.05381088703870773,0.5775050520896912,0.0,0.6601259112358093,False,0.043180253356695175,0.002319216262549162,0.10507667809724808,0.0,105076678097.24808,0.0,0.0,False,0.4038375652148469,0.0
3009,415350,-0.20382267236709595,0.0,0.0,0.1873328983783722,-0.08155929297208786,0.8497121930122375,0.0,0.9028371572494507,False,0.04406192898750305,0.0042380113154649734,0.19632893800735474,0.0,196328938007.35474,0.0,0.0,False,0.4359568290438813,0.0
3010,415400,0.694449782371521,0.0,0.0,0.2492126226425171,0.00019369171059224755,0.4909370243549347,0.0,0.8144745230674744,False,0.05692624673247337,0.0016051831189543009,0.06211511418223381,0.0,62115114182.23381,0.0,0.0,False,0.43237518287627874,0.0
3010,415450,-0.09163123369216919,0.0,0.0,0.037854425609111786,-0.03419084846973419,1.648769497871399,0.0,1.644731044769287,True,0.0376531220972538,0.0006054879631847143,0.5455804467201233,0.0,545580446720.1233,0.0,0.0,False,0.3688903859731456,0.0
3010,415500,-0.2684028744697571,0.0,0.0,-0.13425317406654358,0.145747572183609,1.9696005582809448,0.0,1.9025806188583374,True,0.10043023526668549,0.0033781789243221283,0.8878498077392578,0.0,887849807739.2578,0.0,0.0,False,0.3776622424183193,0.0
3011,415550,-0.48466241359710693,0.0,0.0,-0.15263240039348602,-0.02767574042081833,0.5243406295776367,0.0,0.4845961332321167,False,0.019292306154966354,0.0006255947519093752,0.032262302935123444,0.0,32262302935.123444,0.0,0.0,False,0.31095382712049835,0.0
3011,415600,-0.24840597808361053,0.0,0.0,0.0008883849950507283,-0.014988310635089874,1.4259806871414185,0.0,1.3893262147903442,True,0.037000227719545364,0.00133278698194772,0.6405986547470093,0.0,640598654747.0093,0.0,0.0,False,0.3703642293345379,0.0
3011,415650,0.3095204532146454,0.0,0.0,0.051335111260414124,0.11172489076852798,0.4402558505535126,0.0,0.5661836862564087,False,0.008133444003760815,0.0027187056839466095,0.02005876787006855,0.0,20058767870.06855,0.0,0.0,False,0.3596916510370889,0.0
3012,415700,0.24794402718544006,0.0,0.0,-0.2495414912700653,-0.21249862015247345,0.25746768712997437,0.0,0.4536967873573303,False,0.0289546437561512,0.0011355977039784193,0.041496142745018005,0.0,41496142745.018005,0.0,0.0,False,0.4730023098455577,0.0
3012,415750,0.13018807768821716,0.0,0.0,0.21068161725997925,0.002845071954652667,0.7505854368209839,0.0,0.7952102422714233,False,0.02717410959303379,0.00041350911487825215,0.06429566442966461,0.0,64295664429.66461,0.0,0.0,False,0.38996593151859693,0.0
3013,415800,0.5671798586845398,0.0,0.0,0.35109519958496094,-0.03372765704989433,0.2706809639930725,0.0,0.47683706879615784,False,0.0212189219892025,0.00022217081277631223,0.04606778547167778,0.0,46067785471.67778,0.0,0.0,False,0.3487210376875253,0.0
3013,415850,0.08179635554552078,0.0,0.0,0.31220850348472595,-0.10264652222394943,0.6733839511871338,0.0,0.9080942869186401,False,0.025125626474618912,0.005527152679860592,0.09256347268819809,0.0,92563472688.19809,0.0,0.0,False,0.33954306494961406,0.0
3013,415900,-0.8302531838417053,0.0,0.0,-0.20690564811229706,-0.11344453692436218,2.909250259399414,0.0,2.2852559089660645,True,0.3586076498031616,0.005012490786612034,1.471167802810669,0.0,1471167802810.669,0.0,0.0,False,0.36534779173788834,0.0
3014,415950,0.15401747822761536,0.0,0.0,-0.06465189903974533,0.0652494728565216,0.5348203778266907,0.0,2.953153610229492,True,1.026218295097351,0.03899974375963211,0.05247951298952103,0.0,52479512989.52103,0.0,0.0,False,0.3852060930788233,0.0
3014,416000,-0.059209953993558884,0.0,0.0,0.36801400780677795,0.08018919080495834,0.8021445870399475,0.0,1.2362545728683472,True,0.32247620820999146,0.004611952695995569,0.1334163248538971,0.0,133416324853.8971,0.0,0.0,False,0.4027003597126079,0.0
3014,416050,-0.5738561153411865,0.0,0.0,0.25204363465309143,0.2186397761106491,0.33012038469314575,0.0,0.3258730173110962,False,0.02207738533616066,0.0012973891571164131,0.07152558863162994,0.0,71525588631.62994,0.0,0.0,False,0.4315303492227471,0.0
3015,416100,-0.6352945566177368,0.0,0.0,0.042489856481552124,0.040900666266679764,0.7207724452018738,0.0,0.6622670292854309,False,0.033414747565984726,0.0034174404572695494,0.13392962515354156,0.0,133929625153.54156,0.0,0.0,False,0.42700318092809164,0.0
3015,416150,0.11753839254379272,0.0,0.0,0.6627220511436462,-0.14790692925453186,0.3216075301170349,0.0,0.6424421668052673,False,0.011354180052876472,0.005292986053973436,0.020641634240746498,0.0,20641634240.7465,0.0,0.0,False,0.4384901767381138,0.0
3015,416200,-0.5953076481819153,0.0,0.0,0.20483337342739105,0.09509453177452087,1.3435224294662476,0.0,1.7439438104629517,True,0.21909207105636597,0.06710295379161835,0.0995083749294281,0.0,99508374929.4281,0.0,0.0,False,0.4298789920255512,0.0
3016,416250,0.29968878626823425,0.0,0.0,0.24232962727546692,0.03185637667775154,0.6717991828918457,0.0,1.2817329168319702,True,0.12506107985973358,0.006590632256120443,0.13301627337932587,0.0,133016273379.32587,0.0,0.0,False,0.39642537429673974,0.0
3016,416300,-0.6274589896202087,0.0,0.0,-0.20023594796657562,-0.02272574044764042,0.9686267375946045,0.0,0.8181462287902832,False,0.05460967868566513,0.0012288395082578063,0.5080083608627319,0.0,508008360862.73193,0.0,0.0,False,0.5015150198237861,0.0
3017,416350,-0.30132031440734863,0.0,0.0,-0.032332584261894226,-0.34428703784942627,0.17936058342456818,0.0,0.29170840978622437,False,0.010735513642430305,0.0010924572125077248,0.02920813299715519,0.0,29208132997.15519,0.0,0.0,False,0.42060826523506156,0.0
3017,416400,-0.49818211793899536,0.0,0.0,-0.26562780141830444,0.09523716568946838,0.4383102357387543,0.0,0.3956599533557892,False,0.009706955403089523,0.0005957843386568129,0.05113096162676811,0.0,51130961626.76811,0.0,0.0,False,0.39335030444149754,0.0
3017,416450,-0.22630701959133148,0.0,0.0,-0.01785174570977688,-0.11463247239589691,0.5004873275756836,0.0,1.1314314603805542,True,0.5081726312637329,0.002921466249972582,0.08572054654359818,0.0,85720546543.59818,0.0,0.0,False,0.3655345758561718,0.0
3018,416500,-0.33880722522735596,0.0,0.0,0.2927027940750122,0.11183944344520569,2.262174606323242,0.0,2.285362958908081,True,0.003518690587952733,0.00106913095805794,0.770142674446106,0.0,770142674446.106,0.0,0.0,False,0.3789146447675102,0.0
3018,416550,-0.6850967407226562,0.0,0.0,-0.2517687678337097,0.030530549585819244,0.7278332114219666,0.0,2.1268887519836426,True,0.4432246685028076,0.030229756608605385,0.07237228751182556,0.0,72372287511.82556,0.0,0.0,False,0.3592258553784792,0.0
3018,416600,-0.1507999449968338,0.0,0.0,0.06074710190296173,0.34252259135246277,0.9125296473503113,0.0,0.9513675570487976,False,0.017715316265821457,0.0011360745411366224,0.4974687397480011,0.0,497468739748.0011,0.0,0.0,False,0.3698157552899191,0.0
3019,416650,-0.7161688804626465,0.0,0.0,0.25545015931129456,0.04188287630677223,0.47681501507759094,0.0,0.558924674987793,False,0.2915063500404358,0.007059059105813503,0.060721248388290405,0.0,60721248388.290405,0.0,0.0,False,0.38708665280998283,0.0
3019,416700,-0.21905943751335144,0.0,0.0,-0.017323289066553116,-0.21647560596466064,0.5950960516929626,0.0,1.3379215002059937,True,0.03754526376724243,0.0079759880900383,0.09353220462799072,0.0,93532204627.99072,0.0,0.0,False,0.3890284243618606,0.0
3019,416750,0.4543367326259613,0.0,0.0,-0.039755381643772125,0.15145757794380188,0.2915986478328705,0.0,0.7387761473655701,False,0.06511704623699188,0.00193172344006598,0.02979678474366665,0.0,29796784743.66665,0.0,0.0,False,0.463126589089588,0.0
3020,416800,0.27467530965805054,0.0,0.0,-0.11335092782974243,0.043755993247032166,0.40463584661483765,0.0,0.9690207839012146,False,0.3834843635559082,0.014400649815797806,0.06285049021244049,0.0,62850490212.44049,0.0,0.0,False,0.44096797593179743,0.0
3020,416850,-0.4955751895904541,0.0,0.0,0.25552743673324585,0.07588213682174683,0.4334677457809448,0.0,0.4784186780452728,False,0.23017612099647522,0.012584805488586426,0.04366861656308174,0.0,43668616563.08174,0.0,0.0,False,0.4348184101294781,0.0
3021,416900,0.3558084964752197,0.0,0.0,0.35696911811828613,-0.038383614271879196,0.8413240909576416,0.0,0.9672269821166992,False,0.007293489761650562,0.003027602331712842,0.04425123333930969,0.0,44251233339.30969,0.0,0.0,False,0.4464684186460071,0.0
3021,416950,-0.46366220712661743,0.0,0.0,0.1276027113199234,0.20300006866455078,0.4260275661945343,0.0,0.40664592385292053,False,0.06214379146695137,0.003270499873906374,0.048181239515542984,0.0,48181239515.542984,0.0,0.0,False,0.3678869929672047,0.0
3021,417000,-0.10207869112491608,0.0,0.0,0.08805947750806808,-0.036248840391635895,0.46691301465034485,0.0,0.7621393203735352,False,0.2931341826915741,0.007120998576283455,0.06365108489990234,0.0,63651084899.90234,0.0,0.0,False,0.38808081631158764,0.0
3022,417050,-0.8713597655296326,0.0,0.0,0.29696565866470337,0.13043583929538727,2.8110861778259277,0.0,1.9804714918136597,True,0.34523528814315796,0.004847995471209288,0.6924517154693604,0.0,692451715469.3604,0.0,0.0,False,0.31657502473805854,0.0
3022,417100,0.38932546973228455,0.0,0.0,0.053854238241910934,0.05952370539307594,0.20038264989852905,0.0,0.3973371088504791,False,0.0179180558770895,0.0022981571964919567,0.03519537299871445,0.0,35195372998.71445,0.0,0.0,False,0.42286286577379745,0.0
3022,417150,0.6140496134757996,0.0,0.0,-0.042999908328056335,-0.027731675654649734,0.4541102349758148,0.0,0.5183910131454468,False,0.013031745329499245,0.0006728508160449564,0.08126714825630188,0.0,81267148256.30188,0.0,0.0,False,0.42855588053639837,0.0
3023,417200,-0.4530293047428131,0.0,0.0,0.09240637719631195,0.027134770527482033,6.39790153503418,0.0,6.215540409088135,True,0.19129182398319244,0.00339809013530612,3.5720467567443848,0.0,3572046756744.385,0.0,0.0,False,0.4242502102816919,0.0
3023,417250,0.6259844303131104,0.0,0.0,0.36263754963874817,0.17371638119220734,0.2639569044113159,0.0,0.387948602437973,False,0.007005258463323116,0.0011080472031608224,0.025374285876750946,0.0,25374285876.750946,0.0,0.0,False,0.3945252157434022,0.0
3023,417300,-0.5594099164009094,0.0,0.0,0.3916531801223755,0.13914288580417633,0.6786510944366455,0.0,1.056105375289917,True,0.10379958152770996,0.024408936500549316,0.04963403195142746,0.0,49634031951.42746,0.0,0.0,False,0.41583751386757306,0.0
3024,417350,0.0977432057261467,0.0,0.0,0.12663179636001587,0.028266144916415215,0.18903721868991852,0.0,0.2677958309650421,False,0.009533103555440903,0.0030225676018744707,0.07658237218856812,0.0,76582372188.56812,0.0,0.0,False,0.44131373130010326,0.0
3024,417400,-0.34997856616973877,0.0,0.0,-0.10877259820699692,-0.06665386259555817,0.3312213122844696,0.0,0.493224173784256,False,0.01188204437494278,0.0040205311961472034,0.030622104182839394,0.0,30622104182.839394,0.0,0.0,False,0.3947453156136985,0.0
3024,417450,0.24541330337524414,0.0,0.0,-0.5219519734382629,-0.01898052729666233,0.28866511583328247,0.0,0.2831944525241852,False,0.006430381443351507,0.0002698577009141445,0.02415986731648445,0.0,24159867316.48445,0.0,0.0,False,0.37694063134872285,0.0
3025,417500,-0.03992781788110733,0.0,0.0,0.17866156995296478,-0.11674777418375015,0.4634442925453186,0.0,0.5291321873664856,False,0.01426841039210558,0.0015428867191076279,0.06579729914665222,0.0,65797299146.65222,0.0,0.0,False,0.36329656320028486,0.0
3025,417550,-0.6438376903533936,0.0,0.0,0.21708998084068298,0.14408475160598755,4.700705051422119,0.0,4.530180931091309,True,0.07722316682338715,0.003152411198243499,2.1203200817108154,0.0,2120320081710.8154,0.0,0.0,False,0.34169249700879667,0.0
3026,417600,-0.33756983280181885,0.0,0.0,-0.11439535766839981,-0.21340017020702362,2.210545301437378,0.0,2.145470142364502,True,0.015715206041932106,0.0014134185621514916,0.7563746571540833,0.0,756374657154.0833,0.0,0.0,False,0.35540290871999636,0.0
3026,417650,0.4892488718032837,0.0,0.0,0.4147142171859741,0.013568286783993244,0.3927358388900757,0.0,1.3968677520751953,True,0.016116002574563026,0.014565854333341122,0.025431934744119644,0.0,25431934744.119644,0.0,0.0,False,0.36228417801822776,0.0
3026,417700,-0.22053107619285583,0.0,0.0,0.011210080236196518,-0.1149260550737381,0.19385109841823578,0.0,0.23709313571453094,False,0.008956613950431347,0.000657303724437952,0.022187575697898865,0.0,22187575697.898865,0.0,0.0,False,0.48420955986952285,0.0
3027,417750,-0.6934847235679626,0.0,0.0,0.31177785992622375,0.1199105754494667,0.598712682723999,0.0,0.5974218845367432,False,0.039207834750413895,0.00842579547315836,0.044565599411726,0.0,44565599411.726,0.0,0.0,False,0.46875842197391443,0.0
3027,417800,0.36135631799697876,0.0,0.0,0.12383256107568741,0.024516580626368523,0.3463500738143921,0.0,1.499422550201416,True,0.6322916746139526,0.01611972041428089,0.04894053936004639,0.0,48940539360.04639,0.0,0.0,False,0.43426145617433454,0.0
3027,417850,-0.42956045269966125,0.0,0.0,0.3978639245033264,0.16547544300556183,0.3631281852722168,0.0,0.35724323987960815,False,0.019701829180121422,0.0012214970774948597,0.050150275230407715,0.0,50150275230.407715,0.0,0.0,False,0.36571964483230046,0.0
